   r (Ang),     Ga-Ga,     Ga-P ,     Ga-O ,     P-P  ,     P-O  ,     O-O  
   7.42000 ,         0.576609280765741 ,         4.151586821513332 ,         1.239709953646342 ,         0.576609280765741 ,         0.908159617206041 ,         1.564052674077071 , 
   7.44000 ,         1.032324119040939 ,         3.785188436483443 ,         1.104013293974338 ,         0.344108039680313 ,         1.161364633921056 ,         1.190040303894416 , 
   7.46000 ,         0.342265430763329 ,         3.936052453778282 ,         1.140884769211096 ,         0.342265430763329 ,         0.898446755753738 ,         1.354800663438177 , 
   7.48000 ,         1.021312747054360 ,         3.858292599983138 ,         1.078052344112935 ,         0.794354358820058 ,         1.134791941171511 ,         1.390120127935101 , 
   7.50000 ,         1.467372127908132 ,         3.386243372095690 ,         1.128747790698563 ,         0.677248674419138 ,         1.001763664244975 ,         1.396825390989472 , 
   7.52000 ,         0.561375900317774 ,         3.031429861715981 ,         0.842063850476661 ,         1.010476620571994 ,         1.010476620571994 ,         1.361336558270603 , 
   7.54000 ,         1.116803460675487 ,         2.568647959553620 ,         0.963242984832608 ,         0.670082076405292 ,         1.158683590450818 ,         1.493724628653464 , 
   7.56000 ,         1.999624081054578 ,         3.166071461669749 ,         1.083129710571230 ,         1.221992493977798 ,         0.972039483845976 ,         1.228935633148126 , 
   7.58000 ,         1.326057268122537 ,         2.320600219214439 ,         1.118860819978390 ,         1.105047723435447 ,         1.174113206150163 ,         1.367496557751366 , 
   7.60000 ,         1.429011140469737 ,         2.748098347057187 ,         1.030536880146445 ,         1.209163272705162 ,         0.934353437999443 ,         1.587026795425525 , 
   7.62000 ,         2.186953258881503 ,         2.077605595937428 ,         0.970460508628667 ,         1.968257932993352 ,         0.874781303552601 ,         1.257498123856864 , 
   7.64000 ,         1.849190499990433 ,         2.610621882339435 ,         1.114953095582467 ,         1.849190499990433 ,         1.318907930140236 ,         1.305310941169718 , 
   7.66000 ,         1.514920864806608 ,         1.514920864806608 ,         1.082086332004720 ,         1.082086332004720 ,         0.987403777954307 ,         1.156479767330045 , 
   7.68000 ,         2.152915614481392 ,         1.399395149412905 ,         0.834254800611540 ,         2.475852956653601 ,         1.197559310555274 ,         1.399395149412905 , 
   7.70000 ,         2.248833476598031 ,         1.070873084094301 ,         1.111030824747837 ,         1.713396934550881 ,         1.218118133157267 ,         1.104337867972248 , 
   7.72000 ,         1.597997563877476 ,         1.171864880176816 ,         0.998748477423423 ,         2.237196589428466 ,         1.251764758370689 ,         1.198498172908107 , 
   7.74000 ,         2.119666470496099 ,         0.423933294099220 ,         1.020089488926247 ,         2.649583088120123 ,         1.033337404366848 ,         1.198936347374356 , 
   7.76000 ,         2.003316718717536 ,         1.001658359358768 ,         1.041197505122930 ,         2.952256217057421 ,         0.883040922066282 ,         1.245483091571099 , 
   7.78000 ,         1.678341165767596 ,         0.576929775732611 ,         0.891618744314035 ,         2.412615425790920 ,         1.127635470750104 ,         1.114523430392544 , 
   7.80000 ,         1.356668078319649 ,         0.782693122107490 ,         1.043590829476653 ,         1.774104410110310 ,         1.082725485582028 ,         1.037068386792424 , 
   7.82000 ,         1.661215356861017 ,         0.311477879411441 ,         0.869542413356938 ,         2.076519196076271 ,         1.012303108087182 ,         1.122618190378734 , 
   7.84000 ,         1.756047495070551 ,         0.568133013111060 ,         1.007144886878698 ,         1.549453672121074 ,         1.110441798353436 ,         0.961952488108500 , 
   7.86000 ,         1.233262758472150 ,         0.256929741348365 ,         0.899254094719276 ,         2.055437930786917 ,         1.143337349000223 ,         1.059835183062004 , 
   7.88000 ,         1.533763111522839 ,         0.204501748203045 ,         0.996946022489845 ,         0.920257866913703 ,         1.060852818803297 ,         0.734928157604694 , 
   7.90000 ,         1.526007056732558 ,         0.101733803782171 ,         0.902887508566763 ,         1.119071841603876 ,         0.864737332148449 ,         0.991904586876162 , 
   7.92000 ,         0.809765165691069 ,         0.151830968567075 ,         1.050164199255605 ,         1.113427102825220 ,         0.999553876399913 ,         0.929964682473337 , 
   7.94000 ,         1.107824965728381 ,         0.050355680260381 ,         1.057469285468000 ,         1.208536326249143 ,         0.994524685142524 ,         0.862341024459024 , 
   7.96000 ,         1.302676821366190 ,         0.200411818671722 ,         0.951956138690677 ,         0.601235456015165 ,         0.839224490687834 ,         0.814173013353869 , 
   7.98000 ,         0.498521268843862 ,         0.000000000000000 ,         0.859949188755661 ,         0.598225522612634 ,         0.997042537687723 ,         0.916032831500596 , 
   8.00000 ,         0.892857203197527 ,         0.000000000000000 ,         1.153273887463472 ,         0.694444491375854 ,         0.954861175641800 ,         0.892857203197527 , 
   8.02000 ,         0.690985248278350 ,         0.000000000000000 ,         1.085833961580264 ,         0.690985248278350 ,         0.913087649510677 ,         0.937765694092046 , 
   8.04000 ,         0.982216840411735 ,         0.098221684041173 ,         0.969939129906588 ,         0.589330104247041 ,         0.969939129906588 ,         0.896272866875708 , 
   8.06000 ,         0.879613528900762 ,         0.097734836544529 ,         0.952914656309159 ,         0.586409019267175 ,         0.965131510877225 ,         0.922372519888993 , 
   8.08000 ,         0.583509598640948 ,         0.048625799886746 ,         1.081924047480091 ,         1.167019197281896 ,         0.850951498018049 ,         0.966437772749070 , 
   8.10000 ,         0.870947442995992 ,         0.048385969055333 ,         0.967719381106658 ,         0.774175504885326 ,         0.931429904315158 ,         0.846754458468326 , 
   8.12000 ,         1.059253980144304 ,         0.000000000000000 ,         1.107401888332681 ,         1.059253980144304 ,         1.179623750615247 ,         0.854625370343700 , 
   8.14000 ,         1.341524797537497 ,         0.000000000000000 ,         1.054055198065176 ,         1.341524797537497 ,         1.054055198065176 ,         1.000154648164116 , 
   8.16000 ,         1.334956757825268 ,         0.000000000000000 ,         1.108490879265625 ,         1.144248649564515 ,         0.893944257472278 ,         0.876065372322832 , 
   8.18000 ,         2.182431944022719 ,         0.000000000000000 ,         0.960744497096958 ,         2.182431944022719 ,         0.699801547268154 ,         0.925161367574848 , 
   8.20000 ,         1.416390601792991 ,         0.094426040119533 ,         1.015079931284977 ,         1.510816641912524 ,         1.109505971404510 ,         0.873440871105678 , 
   8.22000 ,         1.785374999345390 ,         0.046983552614352 ,         1.092367598283693 ,         1.879342104574095 ,         1.033638157515752 ,         1.068875821976516 , 
   8.24000 ,         2.711833733085291 ,         0.046755754018712 ,         1.133827034953764 ,         1.589695636636205 ,         0.888359326355526 ,         0.981870834392950 , 
   8.26000 ,         1.675065892652932 ,         0.046529608129248 ,         1.000386574778835 ,         3.164013352788873 ,         0.930592162584962 ,         0.773554735148750 , 
   8.28000 ,         2.593085543837557 ,         0.185220395988397 ,         0.845068056697061 ,         1.852203959883969 ,         0.995559628437633 ,         0.902949430443435 , 
   8.30000 ,         1.474630747690443 ,         0.046082210865326 ,         1.036849744469843 ,         1.843288434613054 ,         0.956205875455522 ,         1.036849744469843 , 
   8.32000 ,         1.375827844984466 ,         0.137582784498447 ,         1.031870883738349 ,         1.559271557649061 ,         0.848427171073754 ,         1.054801347821424 , 
   8.34000 ,         2.008214362801938 ,         0.045641235518226 ,         0.969876254762299 ,         2.464626717984196 ,         1.049748416919195 ,         1.038338108039638 , 
   8.36000 ,         1.090154825375599 ,         0.136269353171950 ,         1.101510604806595 ,         1.544386002615432 ,         1.215068399116553 ,         1.073121156229106 , 
   8.38000 ,         2.079501749281336 ,         0.180826239067942 ,         1.209275473766864 ,         1.627436151611481 ,         1.118862354232893 ,         1.141465634116386 , 
   8.40000 ,         1.889644965992738 ,         0.224957734046755 ,         1.001061916508058 ,         2.339560434086247 ,         1.192275990447799 ,         1.293506970768838 , 
   8.42000 ,         1.880678695946808 ,         0.268668385135258 ,         1.108257088682941 ,         2.597127722974164 ,         1.276174829392477 ,         0.951533864020707 , 
   8.44000 ,         2.228304870910249 ,         0.267396584509230 ,         1.236709203355188 ,         1.960908286401019 ,         1.036161764973266 ,         1.153147770696054 , 
   8.46000 ,         2.306492873309772 ,         0.221778160895170 ,         0.853845919446406 ,         2.217781608951703 ,         1.086712988386335 ,         1.114435258498231 , 
   8.48000 ,         2.737092568027917 ,         0.794639777814557 ,         0.805676441395314 ,         3.443439037196412 ,         1.478912919821536 ,         0.998818054058575 , 
