   r (Ang),     Ga-Ga,     Ga-P ,     Ga-O ,     P-P  ,     P-O  ,     O-O  
   7.42000 ,         1.614505986144074 ,         3.920943109207036 ,         0.821668225091180 ,         0.345965568459444 ,         0.821668225091180 ,         1.275748033694201 , 
   7.44000 ,         1.032324119040939 ,         4.645458535684226 ,         1.319080818774533 ,         0.114702679893438 ,         0.888945769174142 ,         1.254560561334475 , 
   7.46000 ,         0.570442384605548 ,         3.764919738396617 ,         1.083840530750541 ,         0.228176953842219 ,         0.884185696138600 ,         1.354800663438177 , 
   7.48000 ,         1.702187911757267 ,         3.631334211748836 ,         0.907833552937209 ,         0.226958388234302 ,         0.836909056613989 ,         1.411397476832067 , 
   7.50000 ,         0.677248674419138 ,         3.724867709305259 ,         1.015873011628707 ,         0.225749558139713 ,         1.058201053779903 ,         1.354497348838276 , 
   7.52000 ,         1.010476620571994 ,         2.638466731493539 ,         0.884167043000494 ,         0.224550360127110 ,         1.122751800635549 ,         1.213975384437187 , 
   7.54000 ,         1.340164152810584 ,         3.127049689891364 ,         0.949282941574164 ,         0.223360692135097 ,         1.116803460675487 ,         1.416944390732024 , 
   7.56000 ,         0.999812040527289 ,         2.610620328043478 ,         1.013698318867946 ,         0.888721813802035 ,         1.041470875549260 ,         1.346968999043709 , 
   7.58000 ,         1.326057268122537 ,         2.707366922416846 ,         0.884038178748358 ,         1.215552495778992 ,         1.063608433806618 ,         1.415842395651667 , 
   7.60000 ,         1.868706875998887 ,         2.418326545410324 ,         1.085498847087589 ,         0.879391471058300 ,         1.016796388411159 ,         1.518324336749096 , 
   7.62000 ,         1.093476629440751 ,         2.569670079185766 ,         0.997797424364686 ,         1.312171955328902 ,         1.093476629440751 ,         1.455690762943000 , 
   7.64000 ,         0.761431382349002 ,         2.284294147047006 ,         0.843013316172109 ,         1.957966411754577 ,         0.992580194847806 ,         1.468474808815932 , 
   7.66000 ,         1.623129498007080 ,         1.677233814607316 ,         0.919773382204012 ,         2.055964030808968 ,         1.190294965205192 ,         1.501394785656549 , 
   7.68000 ,         2.691144518101741 ,         1.776155381947149 ,         0.861166245792557 ,         2.152915614481392 ,         1.130280697602731 ,         1.406123010708159 , 
   7.70000 ,         2.677182710235751 ,         0.963785775684870 ,         0.990557602787228 ,         1.713396934550881 ,         1.137802651850194 ,         1.398827966098180 , 
   7.72000 ,         2.130663418503301 ,         0.745732196476155 ,         0.878898660132612 ,         3.302528298680117 ,         1.038698416520359 ,         1.285056374284804 , 
   7.74000 ,         2.543599764595318 ,         0.847866588198439 ,         0.874362419079641 ,         3.497449676318563 ,         0.993593658045046 ,         1.232056135975857 , 
   7.76000 ,         2.108754440755300 ,         0.579907471207708 ,         0.935759783085165 ,         2.214192162793065 ,         1.265252664453180 ,         1.166404800042776 , 
   7.78000 ,         1.888133811488546 ,         0.629377937162849 ,         0.812946502168679 ,         3.146889685814243 ,         0.852282623241357 ,         0.871950683777696 , 
   7.80000 ,         2.087181658953306 ,         0.313077248842996 ,         0.978366402634362 ,         2.191540741900972 ,         1.030545944108195 ,         0.867484877002468 , 
   7.82000 ,         1.557389397057203 ,         0.259564899509534 ,         1.025281353062659 ,         2.595648995095339 ,         0.999324863111705 ,         0.895498903307892 , 
   7.84000 ,         1.652750583595812 ,         0.258242278686846 ,         1.045881228681725 ,         2.065938229494765 ,         1.097529684419094 ,         0.781182893027708 , 
   7.86000 ,         1.233262758472150 ,         0.308315689618038 ,         0.886407607651858 ,         1.644350344629534 ,         0.937793555921531 ,         0.757942736977676 , 
   7.88000 ,         2.351770104335019 ,         0.255627185253806 ,         0.690193400185278 ,         1.636013985624361 ,         0.805225633549490 ,         0.792444274286800 , 
   7.90000 ,         1.220805645386046 ,         0.101733803782171 ,         1.055488214240019 ,         1.119071841603876 ,         0.813870430257364 ,         0.610402822693023 , 
   7.92000 ,         1.214647748536603 ,         0.101220645711384 ,         1.075469360683451 ,         0.910985811402452 ,         0.809765165691069 ,         0.778133713906261 , 
   7.94000 ,         1.107824965728381 ,         0.100711360520762 ,         1.133002805858571 ,         1.309247686769905 ,         1.070058205533095 ,         0.874929944524119 , 
   7.96000 ,         0.801647274686886 ,         0.050102954667930 ,         0.914378922689730 ,         0.601235456015165 ,         0.764070058685938 ,         0.832961621354343 , 
   7.98000 ,         0.797634030150179 ,         0.049852126884386 ,         0.897338283918951 ,         0.498521268843862 ,         0.934727379082241 ,         0.673003712939213 , 
   8.00000 ,         0.496031779554182 ,         0.099206355910836 ,         0.781250052797836 ,         0.297619067732509 ,         0.954861175641800 ,         0.750248066575700 , 
   8.02000 ,         0.690985248278350 ,         0.049356089162739 ,         1.011799827836155 ,         0.394848713301914 ,         1.122851028452319 ,         0.980952272109443 , 
   8.04000 ,         1.178660208494082 ,         0.049110842020587 ,         1.068160813947762 ,         0.294665052123520 ,         1.154104787483788 ,         0.902411722128281 , 
   8.06000 ,         0.879613528900762 ,         0.000000000000000 ,         1.013998929149489 ,         0.781878692356233 ,         1.038432638285622 ,         1.001782074581423 , 
   8.08000 ,         0.778012798187930 ,         0.000000000000000 ,         1.069767597508404 ,         0.583509598640948 ,         0.911733747876481 ,         0.954281322777383 , 
   8.10000 ,         1.161263257327990 ,         0.000000000000000 ,         0.907236919787492 ,         1.161263257327990 ,         1.270131687702489 ,         0.979815873370491 , 
   8.12000 ,         1.155549796521059 ,         0.000000000000000 ,         1.239808635850719 ,         0.674070714637284 ,         0.818514439202417 ,         0.962958163767549 , 
   8.14000 ,         1.437347997361604 ,         0.000000000000000 ,         1.042077298087163 ,         1.054055198065176 ,         1.054055198065176 ,         1.036088348098156 , 
   8.16000 ,         0.762832433043010 ,         0.000000000000000 ,         1.311118244292674 ,         2.288497299129031 ,         0.858186487173387 ,         0.977379054836357 , 
   8.18000 ,         1.043771799315213 ,         0.047444172696146 ,         1.304714749144017 ,         2.087543598630427 ,         1.138660144707506 ,         1.073424407250305 , 
   8.20000 ,         1.416390601792991 ,         0.047213020059766 ,         1.180325501494160 ,         1.888520802390655 ,         1.133112481434393 ,         0.961965283717740 , 
   8.22000 ,         1.691407894116685 ,         0.046983552614352 ,         0.916179275979871 ,         1.879342104574095 ,         1.057129933822928 ,         0.886814555595901 , 
   8.24000 ,         1.309161112523934 ,         0.093511508037424 ,         1.227338542991188 ,         1.963741668785900 ,         1.063693403925696 ,         0.987715303645289 , 
   8.26000 ,         1.861184325169925 ,         0.000000000000000 ,         0.965489368681898 ,         1.488947460135940 ,         0.907327358520338 ,         0.814268142261842 , 
   8.28000 ,         1.944814157878167 ,         0.000000000000000 ,         1.215508848673855 ,         1.944814157878167 ,         0.891373155694160 ,         0.885585018319523 , 
   8.30000 ,         1.658959591151749 ,         0.138246632595979 ,         1.094452508051501 ,         2.211946121535665 ,         0.864041453724869 ,         0.915883940948361 , 
   8.32000 ,         2.017880839310549 ,         0.000000000000000 ,         1.020405651696812 ,         2.109602695642847 ,         1.020405651696812 ,         0.882822867198365 , 
   8.34000 ,         2.282061775911293 ,         0.182564942072903 ,         1.038338108039638 ,         1.825649420729034 ,         1.175261814594316 ,         0.958465945882743 , 
   8.36000 ,         2.362002121647132 ,         0.227115588619917 ,         0.987952810496637 ,         2.089463415303232 ,         0.965241251634645 ,         0.936851803057156 , 
   8.38000 ,         2.079501749281336 ,         0.271239358601913 ,         1.141465634116386 ,         1.446609912543538 ,         0.983242674931936 ,         0.960639395048443 , 
   8.40000 ,         2.159594246848843 ,         0.224957734046755 ,         1.158532330340786 ,         1.439729497899229 ,         1.079797123424422 ,         1.152908386989617 , 
   8.42000 ,         2.149347081082067 ,         0.089556128378419 ,         1.052284508446429 ,         1.701566439189970 ,         1.041089992399126 ,         1.181021442990406 , 
   8.44000 ,         1.871776091564609 ,         0.445660974182050 ,         1.047303289327817 ,         2.673965845092299 ,         1.069586338036919 ,         1.325841398191598 , 
   8.46000 ,         1.862936551519431 ,         0.266133793074204 ,         1.020179540117784 ,         3.282316781248521 ,         0.986912815983508 ,         1.380569051572435 , 
   8.48000 ,         4.061492197718845 ,         0.485613197553340 ,         1.070556367333500 ,         3.531732345842474 ,         1.269216311787139 ,         1.291289638948654 , 
